152,402,3962,8923,8963,9698,9900
191,406,3815,8972,9022,9661,9933
253,509,3147,9253,9347,9553,9938
264,1451,2189,8940,9609,9738,9809
581,1825,2923,8492,9213,9283,9683
646,1911,3293,8756,9000,9061,9333
657,1941,3264,8871,9017,9062,9188
664,2208,2748,8125,9127,9548,9580
699,3508,4142,7139,8531,8628,9353
751,3636,3643,7372,8784,8829,8985
3,776,803,2835,9171,9218,9475,9719
8,809,1386,3974,8578,8639,9032,9574
22,293,843,5280,7891,7986,9807,9878
30,556,955,1269,9600,9814,9873,9903
76,762,965,5626,7624,7785,9164,9998
111,120,1766,4569,4848,8505,8536,9925
119,258,1096,3309,8777,8818,9712,9911
141,1120,1610,2983,8689,8930,8967,9560
230,460,1137,3893,8462,8508,9420,9890
245,443,1256,2266,9207,9271,9383,9929
276,351,1286,4133,8257,8324,9446,9927
284,361,1327,4145,8205,8323,9498,9857
318,721,1330,3122,8731,8817,9134,9827
370,1398,1637,4254,8148,8200,8470,9523
386,1170,1528,4659,7856,7957,9099,9345
559,850,1581,6180,6935,7304,9102,9489
584,706,1634,4886,7710,7770,9080,9630
592,1203,1661,3802,8190,8347,8598,9607
774,823,1672,2685,8599,8803,8840,9804
881,1678,1709,4423,7907,7960,7992,9450
885,1726,1770,3075,7645,8395,9183,9321
959,1731,1782,2609,8131,8812,8848,9128
989,1735,3132,4209,6918,7994,8062,8961
1031,1115,1763,5542,7205,7490,8250,9604
1038,1764,2939,3352,7634,8389,8425,8459
1057,1811,3239,3670,6661,8229,8290,9043
1160,1873,1913,4115,7944,8068,8167,8760
1167,1937,2449,4364,7821,7878,7911,8473
1325,2100,4061,5458,6478,7046,7396,8136
1475,2103,2451,4348,7497,7735,7814,8577
1476,2039,2187,4815,7457,7541,7579,8906
1567,1619,2282,4783,7418,7517,8296,8518
1571,2269,2360,5460,6965,7215,7447,8713
1586,1875,2368,4919,7158,7555,7804,8735
1651,2419,2568,3787,7064,7498,8438,8575
1698,1926,2470,5489,6987,7054,7949,8427
1710,2486,2720,4951,6405,7060,7503,9165
1729,2398,2513,4285,7577,7625,7837,8036
1741,1980,2530,2970,7839,8172,8328,8440
1787,2569,3143,4672,5764,7365,7394,9306
1810,2096,2591,3722,7772,7915,7972,8122
1942,2467,2655,5318,6980,7047,7348,8243
2239,2647,2679,2940,7091,8023,8139,8242
2388,2750,2825,6033,6188,7029,7096,7691
2401,2779,5018,5665,5767,6167,7044,7159
2452,2830,4224,5148,5590,6701,7321,7734
2660,2836,3226,3899,6613,7501,7546,7719
2842,3096,4667,5431,5661,5812,7003,7488
2906,3121,3295,5439,5521,6346,7309,8063
2972,3185,3835,4690,5711,6414,7453,7740
3029,3778,4740,4896,5576,5906,6769,7306
7,623,961,3047,3204,7724,8025,8515,9894
16,256,287,3083,4163,7234,7520,9582,9859
36,62,239,3088,5086,6785,7041,9684,9979
47,324,906,3178,5926,6287,6609,8935,9788
48,201,445,3179,3333,7729,7759,9398,9908
50,376,423,3183,5748,6327,6742,9472,9679
61,587,846,3213,3945,7374,7468,8872,9634
77,503,599,3215,3343,7622,7820,9116,9705
187,495,562,3310,3766,7391,7533,9103,9653
229,1454,2145,3336,3440,7515,7584,7640,8657
269,1299,1647,3356,4999,6617,7028,7811,8974
298,608,1113,3398,5889,6070,6643,8426,9555
331,691,986,3410,4731,6883,6976,8540,9452
338,455,1068,3435,3812,7210,7543,8543,9596
348,707,2249,3441,4136,6937,7486,7948,8748
399,441,806,3457,3679,7202,7662,8587,9767
438,902,1027,3489,5158,6536,6817,8373,9260
484,590,904,3520,4410,6977,7093,8381,9641
575,917,1994,3560,4486,6940,7014,7179,9335
602,842,929,3588,4245,6967,7200,8226,9401
668,1860,2234,3592,3804,7073,7284,7320,8165
801,900,1287,3598,5514,5910,6978,7675,9337
821,1929,2341,3652,5219,6514,6615,7172,7737
970,1146,1797,3713,3929,7068,7290,7383,8704
1190,2813,4264,4378,4990,5493,5496,6302,7074
1223,2584,3692,3820,4640,5229,6392,6559,7861
1397,2362,2461,3906,4139,6011,6694,7261,7769
1419,1643,3334,3932,5635,6053,6270,6380,7334
1426,1531,2910,3940,4117,6100,6939,7004,8033
1428,2652,2934,3125,3462,4039,4162,4260,5563
1439,3414,3585,3943,4324,5621,5941,6801,6932
1491,2595,2644,3349,3607,3936,3947,4931,5125
1513,2807,3797,3955,4035,5673,6210,6651,7359
1514,1822,2465,4009,5043,5786,6268,6680,8413
1539,1830,1966,4011,4388,5914,6447,7154,8751
1607,1895,2037,4036,4479,5801,6695,6790,8660
1659,3018,3146,4070,5750,5813,5842,6338,6364
1660,1940,2237,4165,5185,5858,6234,6416,8305
1690,3274,3858,4181,5129,5217,6049,6200,6402
1692,2299,4222,4225,5362,5630,5884,6261,6425
1719,1915,2372,4241,5610,5629,5942,6207,8365
1727,2152,3495,4249,5081,5523,6037,6191,7545
1752,2520,2588,3275,3720,3915,4492,4560,4803
1870,2873,2956,2963,3210,3590,3619,4208,9955
1908,2225,3350,4268,4660,6158,6214,6359,6858
1918,2649,2765,4272,5492,5730,6081,6155,6938
2008,2284,2905,4383,5337,5495,5814,6308,7466
2065,2781,4448,4584,4948,5013,5557,5922,6682
2253,2981,4469,4497,4751,5240,5518,5897,6394
2265,2524,4408,4528,5130,5300,5503,6096,6246
2335,2446,4557,4586,4793,5095,5331,6412,6445
2454,3669,3791,4570,4994,5092,5512,5871,6047
2601,3208,3888,4362,4433,5038,5334,5622,7514
2627,2786,4508,4634,4644,5223,5445,5663,6470
2878,3182,3934,4118,4652,4938,5736,5888,6674
2899,3308,3459,4550,4689,5338,5547,5784,6426
2965,3081,3134,4691,5161,5498,5659,5675,6136
3080,3292,4243,4385,4947,5000,5118,5823,6112
