8468973,8523907
9033919,9143643
9013390,9026852
8447942,8461211
2155271,7027185,8427540
1592520,7770275,9589089
3004999,6833985,9151347
319477,8887142,9701298
351392,8898501,9707116
1904905,8109442,8905593
2067309,6831836,9998775
2719168,6506720,9762255
3742260,6838990,8338030
3749114,6876269,8368770
4027476,6198541,8674186
4354114,6540035,8044718
5572451,6132562,7269261
2184198,8400131,8413684
3768768,6881689,6971605
775758,8682818,9458448
792769,8691643,9463686
796538,8697398,9482259
1018989,8633027,9279377
1024966,8635980,9292891
2099059,8414444,8473925
2313971,7317098,9304489
2474263,7709269,8764845
2958482,6903015,9048128
2960877,6931981,9051113
2963216,6950780,9057746
3110038,7257734,8606903
3119396,7260005,8615862
760006,2102190,7091813,9041435
3869862,4182188,5268022,5673352
544523,2656345,6789788,8963751
423166,4350355,4383562,9777633
2273959,3095076,5069151,8546554
2275616,2280780,5180980,9223831
427824,2168985,6610686,9787055
550808,1229589,8227842,8987781
2806695,3594337,3594715,8915762
2004365,3683409,4368137,8933715
2006092,2874547,4441016,9629629
985257,3777538,5050429,9179916
1678920,4270726,5186560,7859684
2358690,3030970,6196925,7387482
2052051,2878468,4146978,9892917
2066752,2885393,4110929,9915927
1721277,3470877,4091562,9684121
26067,168181,8890526,9861464
139086,1225616,8643970,8979035
397678,1796442,7095339,9695732
40359,174493,8893827,9880240
66427,181357,8791841,9931941
78029,1513696,7758611,9569031
82018,2140454,8291373,8443785
88854,228348,8948549,9714973
98588,1556233,7761490,9577040
100456,1896239,8049124,8904204
116406,556411,8969709,9321990
128078,285385,8972612,9604811
167598,1865988,8039086,8902034
176035,322674,8784262,9667933
177367,1043423,8574232,9193793
1689977,4079517,4286590,8846704
2702293,3081030,3522502,9690374
2339666,3376027,3749702,9519825
2370032,3289981,4047215,9258508
1678994,3468528,4960421,8823582
180423,2896956,6829205,8990758
56875,3423581,6401551,9104193
70115,3739689,6402466,8778051
202169,3459541,6453958,8793940
2359996,3269203,4044964,9244509
220405,2567312,6454481,9657821
233921,1370084,8616818,8740073
247800,551988,8851388,9319161
1446932,2373183,6397568,8767018
262276,4297433,6461286,7947191
297276,599765,8650735,9403149
315144,1741306,8004435,8879674
344208,3854021,7293888,7468994
349345,2258626,8094512,8267409
355151,508844,8595021,9522469
359633,517423,8807228,9265664
366308,3286250,7548453,7787706
390900,1358792,8166604,9065918
920976,3897877,7028850,7149554
221001,2595408,6457859,9681574
287008,526138,8217256,9883382
433048,1994137,6694911,9796158
446572,4565998,6883802,7066017
2298029,2934130,6347444,7417565
450651,2875449,7715776,7916702
502187,1469400,8424882,8591143
611708,4373203,6897194,7077129
626900,2332658,7359842,8664528
569296,1050253,8288271,8992459
472498,2851977,6723097,8952396
610301,1673204,7882320,8828703
47418,741709,8706097,9500188
454615,936663,8407638,9192736
501773,4388038,6936931,7129122
557743,1587827,8343878,8483162
993908,2225038,7192271,8588257
648705,1986822,8073422,8250337
664720,1472940,7953692,8859454
665539,3737970,4598613,9969683
686114,3421221,7341116,7513520
714181,1647334,7833994,8791537
729544,5003005,6517665,6698381
732658,5007934,6525865,6705901
745555,834375,8622274,8742411
750828,1007361,8339435,8858509
753092,2228292,7355315,8657894
755021,2168618,6965237,9100519
781334,3498488,7286827,7426957
791955,2504998,7729172,7918539
795625,2513326,7740854,7928455
804320,3875945,5679903,8544224
810249,1113695,8442042,8604998
815265,2027388,7977524,8149586
817573,2779268,7550592,7797969
822218,4336742,6843644,6972797
848333,4250807,6848231,6996058
867908,2679986,7587844,7864033
874798,1591858,8029251,8501639
875065,4765525,6579460,6753943
875760,1021664,8395643,8651538
940526,2349956,7735099,7925785
960149,5791862,5910128,6298221
962626,1654277,8100515,8272580
978033,2263782,7183788,8565736
981013,1864020,7960682,8147739
4359385,4844303,4883523,4909671
996129,5837633,5991938,6120351
3944276,5008394,5014490,5019397
4092518,4955757,4955935,4990749
3230095,5212544,5218778,5337070
1005653,4064742,6360890,7509201
1007834,1737318,8029166,8208292
1012057,1416249,8208940,8348877
1036097,1642122,8049706,8242615
1069554,4390761,6673677,6822353
1091483,5811774,5946319,6083228
1113794,2325877,6180643,9343930
1125976,1529442,7983043,8301051
1142265,3290648,7199822,7361573
1152989,4901004,6342931,6542767
1164905,4474720,6545852,6748108
1227894,2211625,7651777,7880684
1237312,5766802,5888498,6049021
1249796,3008124,7288174,7451347
1257002,5279894,6151658,6288647
1291209,1593103,6425707,9609657
1297903,3458486,6427397,7813279
1303177,2782611,6685015,8170233
1308746,2776162,7349632,7535653
1329460,4856004,6333387,6414409
1383957,3764477,6847900,6987969
1396192,2177512,7218657,8190479
1401730,4262564,6552312,6750243
1417976,2429366,6375612,8748135
1420614,5249884,6022514,6256658
1431971,2407353,6367315,8707792
1443476,2413468,6367556,8746447
1449209,2743799,7308610,7498032
1499747,4999233,6166099,6326059
1556743,4243929,6434885,6740891
1562030,2432371,7374500,7585129
1618372,3991319,6599643,6762389
1648184,3863797,6639853,6814135
1671818,4394956,6410750,6508981
1715726,2641427,7210870,7369701
1753775,4944404,6020397,6236260
1758964,5566652,5765817,5887766
1762886,2703710,6489040,8006501
1771064,2707161,6492114,8025168
1802665,5407365,5612026,6156445
1835057,3053428,6939141,7130596
1862886,4647713,6161479,6311036
1926433,4718836,6122865,6197104
1926967,4908578,6007815,6124610
1930345,3132934,6873584,6997151
1956783,4761625,6010163,6232207
1964021,5377474,5755096,5885049
1971290,3657835,6581892,6757037
1979018,4590446,6144317,6258901
1984535,2797082,4387856,9791898
2022369,4034104,6411224,6516682
2037750,4858936,5973518,6112471
2056568,5202949,5729793,5999842
2068101,3181629,6335762,7413745
2087519,3301762,4073291,9529184
2112762,5162045,5776972,5889916
2118230,5162520,5782690,5898572
2118810,3122868,6342621,7414740
2122018,3787643,3904849,9163281
2137493,2765390,6940701,7136358
2138103,5335671,5644423,5828009
2249995,4292208,6146974,6276997
2257377,3263503,4044475,9424345
2260767,4978640,5798538,5926692
2291599,5355200,5494778,5839339
2299516,5040981,5749235,5856817
2306045,3337037,6571010,6751280
2391937,4314412,6100877,6168837
2489077,3712893,4505449,8282922
2499218,3426894,4212372,8784185
2501163,3444009,4230450,8790104
2507361,2529318,4268725,9625482
2571507,4313711,5957950,6096613
2596909,3701500,4441285,8219532
2713896,3376613,6379249,6476589
2727619,3637822,4433397,8186286
2758518,3719822,6160849,6299485
2821067,3937377,6007973,6221412
2844510,4511812,5750781,5863637
2930349,3907143,6061824,6072944
54505,2947892,6396512,9564241
3074577,3260231,3262903,9392266
3306188,4066001,5730134,5844736
402672,2777188,6053178,9764099
419643,3588742,6600047,8306251
3323198,4746749,5371597,5525054
3420387,4840506,5310589,5410667
3504430,4814107,5269161,5395142
3515821,4970792,5166274,5293169
4635164,4727361,4767169,4821129
1168520,3384441,4844857,9538422
3145094,4931024,5375465,5536450
2282024,3993156,5437603,7264394
3377095,3460346,4284096,7872721
3520027,4643651,5173597,5630687
3638771,4543058,5233102,5560007
2185856,3776510,3851752,9157880
3867683,4169315,5318331,5631428
3373748,3981681,4069396,7566201
4088558,4368909,5098397,5381640
4100650,4613279,4814230,5404006
3179851,4005223,5575109,6139294
3206381,4785660,5384812,5568876
3513576,4304266,4707509,6463433
2946003,4212024,5832912,5969534
2956593,5189911,5344635,5485241
3105216,4318013,5676813,5833454
3536733,3538688,4338990,7577253
2972032,3542989,3567979,8902635
2991494,3007596,3837612,9154985
3013750,3242958,4012012,8654140
3867413,4309350,4312743,6485446
3709733,4018805,4456427,6797028
2940328,3802867,6125433,6125703
3924906,3976510,4956252,6082071
3433081,4707970,5340766,5480289
2474883,3406394,5440653,7598543
4402891,4700689,4710755,5177462
2603661,5365721,5450051,5523305
3472294,5110902,5176541,5203802
