228337,9667870,99180616,99398303
406691,9103498,99182346,99816584
572882,12071305,97477624,98356354
875646,8367605,99357382,99945659
932701,23567696,91802792,92241484
1004447,8335026,99261324,99913245
2555790,12452966,96379306,97144767
2577591,10611486,97215147,98096279
2876985,12927716,95867880,96824249
2950187,9499565,97695543,98380858
3115578,8178071,98401590,98814270
3241028,37289833,83604298,84383845
3286137,20516898,91970300,92742177
3298023,16775505,94020521,94383824
3422322,24938313,89858161,90282376
3565770,7468654,98552877,98952373
3646327,24840081,89794041,90222157
3763355,30311765,86819759,87635388
3857969,5465490,99279520,99918640
3867668,19244289,92238710,93165509
4146368,14650536,94638306,95063549
4348003,16188904,93820898,94125731
4487125,19461788,91902096,92629739
4753363,21805261,90849211,91104810
5176121,22921241,90091752,90309639
5248898,30356534,86250853,86670407
5299626,26733892,87961990,88470823
5317595,30347902,86134480,86663552
5344248,26338422,88037775,88766654
5369279,7028131,97717252,98383616
5440203,15843152,93172865,94088768
5450544,12845400,94673134,95533219
5460179,12581998,94913795,95576323
5477391,36511369,83050741,83476432
5490715,21538772,90589219,90927097
5523257,30517373,86051846,86372197
5649162,21073268,90767776,91041908
5769801,27701204,87185258,87811930
5887153,27556814,87199942,87831544
6006412,6935877,97261383,98266739
6030874,25916958,88005786,88586169
6544918,27582535,86810328,87567052
6571508,25480082,87974788,88521366
6734656,11159674,94944270,95677018
6739887,10913507,94995630,95823350
6804457,31809966,84758323,85162116
6943045,26847341,86903786,87798932
6955848,33394940,83645555,84474772
7661390,12683901,93926536,94275470
7773861,40680100,79715324,80339037
7838014,18934227,90751597,91018212
7969045,29977273,84884780,85696914
8096014,27449221,86278416,86708739
8399803,35605844,82106411,82425463
8576078,36681543,81267147,81981816
8650034,20663436,89483653,89752458
8850917,33740474,82866682,83058065
8872057,20989474,89064143,89605473
9318723,20407430,89133703,89618986
9503076,41452142,78363617,79186975
9704465,40427922,78990691,79377374
9898305,32189993,83043699,83386257
9966107,39985338,79066265,79532407
10055347,29996951,83684891,84747237
10271761,28014351,84845769,85375070
10286870,33339552,82254412,82626339
10344739,27551434,84905541,85710110
10688949,37531984,79887803,80435625
10900849,45124686,76162862,76323116
11066660,29670310,83525550,84234120
11309808,16474147,90194626,90560906
11449471,47148331,74867480,74999718
11503881,16409669,90166285,90423692
11847399,44002331,76177870,76471605
12010134,44576775,75678532,76267649
12329153,29764528,83050060,83396428
12517614,55525321,70123254,70336761
12550748,29903753,82967944,83123031
12702476,36719812,78888944,80234589
12845313,44038931,75399018,76230718
13184626,56068640,69389188,69907945
13374222,27457702,83477206,84171804
13725304,45032151,74814325,74967310
13854570,47033470,73697939,73957625
13972854,34285907,79665779,80573186
13992499,45027633,74494226,74962498
14138534,48259007,72905810,73234687
14194803,44225786,74874204,75250404
14686984,47599312,73014423,73243647
14794940,60398612,66405144,66921060
14802166,37493747,77809420,78440866
15105794,28417644,82345471,82637002
15512788,39189995,76562628,77200776
15716527,36343853,77843964,78624749
15731978,32355041,79957738,80445996
16194883,38293977,76654161,77353958
16524218,29646356,80879776,81492410
16538397,46134119,72723280,73126170
16598527,50584243,70179032,71127926
16746192,50309345,70200782,71210660
16848481,62617095,64339300,64702175
17041426,26743175,82137246,82557848
17104819,43919566,73680787,73840053
17122347,26096144,82385226,82865282
17223798,54886207,68089292,68348379
17284107,43881194,73547564,73788990
17522837,51917482,69229427,69824203
18012967,46489911,71790310,72171550
18398558,51288564,69020455,69808928
18419371,31549604,79041238,79463382
18444632,35850766,76881075,77363202
18879207,42379459,73491155,73773688
18959215,54289626,67411089,67869823
19152174,52479212,68201349,68661401
19329943,58292698,65207504,65664115
19598273,54955890,66761642,67220117
19744061,42350628,73018167,73377688
20232976,47145815,70130787,70990756
20843196,42010549,72644778,73027516
21485183,39123223,73716388,74198226
21655770,57712707,64385926,64788328
21819683,45266962,70210616,71211240
22341105,53820458,65997872,66308874
22742353,54682146,65328230,65753435
22824284,47101504,68820007,69744401
22830620,52130994,66432165,67156643
23488970,30363526,77157442,77464771
23734486,48189248,68186171,68374117
24058924,60787151,61466450,62231892
24356190,52053148,65944549,66182140
24503809,54670237,64471606,64824667
24647611,26977681,78127819,78747378
25112619,54005799,64506336,64846093
25303773,40012150,71221554,71971046
25636007,49210514,66455778,67186712
25670851,55960996,63023016,63877922
25725743,38652812,71939127,72203857
25794103,50507757,65952999,66277530
26067834,57276307,62440450,62749574
26101855,55975561,62895433,63560181
26464386,50622730,65585260,65855639
27004339,52041629,64580148,64925929
27049286,27586757,76580421,77318287
27176481,59767738,60359606,61162568
27531143,49977839,65278330,65700116
27619548,57763979,61097644,62024485
27860214,44886252,67698220,68072515
27892818,56710901,61607349,62332664
28236398,53388811,62979136,63861569
28935072,40154020,69478635,69916903
29342886,35723302,71411387,72039335
29624338,51169198,63509322,64196340
29676476,42219547,68199890,68403505
29766739,58530136,59809756,60394519
30488741,42969672,67315489,67730610
30869816,40631387,68237114,68793367
31227670,56820680,60060374,60427571
31767519,44239655,66176848,66317724
32525919,45410559,65007034,65607187
32702758,54934816,60274049,60621775
32764516,50393959,62529042,62778381
32855332,52979726,60886834,61770302
33416002,40964961,66797649,67307559
35125406,46854376,62909604,63636485
35351266,37601664,67524416,68062142
35483770,55971937,57559794,59506317
35802109,47593370,62428008,62703401
36043518,47430530,62427616,62648229
36533945,51272485,59936957,60801079
37049290,39114675,66045309,66310924
37149390,52654697,59070873,59609142
37452309,55069759,57672668,58288860
39468518,53360952,55985120,59710097
40021429,53749786,55642300,59096214
40119960,45681076,60631016,62091798
40525905,52404023,57272502,58340789
41347608,49230898,58494543,59461221
43260559,51986193,55304632,57931180
43781103,53116625,55646658,55988985
45901904,53527144,54030973,55013435
46508961,47079058,56698330,58217746
47866715,50983531,54562215,55080920
48163306,50056745,54746633,55511542
49196902,50111131,54237103,54934437
49802070,50073448,54100589,54537879
36408898,36974851,36981350,37763636,37783833
788002,1871255,8342540,98552971,98979565
985208,1737270,8413901,98428707,98918789
1113922,6089927,7973185,96220719,97122977
1312160,3087825,6345607,98662188,99124342
1618296,3406253,10989238,95840061,96678964
1754087,3792564,14949867,93890308,94148226
2580501,4984414,8281352,95845983,96777996
3125607,5311013,15673586,91845925,92594664
37867169,38136018,38348031,38803240,38972302
3614669,8919101,17114469,89158359,89712134
3633879,4855982,22754696,88361797,88883395
4882032,5927509,19286256,88912406,89514029
5263320,7763941,13184695,90865039,91454361
6587562,13822749,25081296,81251783,81798234
7112513,9017044,19999734,86032760,86353577
7174635,14069306,24438593,81190247,81614994
8536844,11103296,36598827,75968306,76302697
8916900,26303515,29457177,71736667,72057197
9007046,10560287,18148566,84963999,85856294
10191449,18185464,21988359,78915833,79209318
10670214,11431133,26235422,79732034,80423308
11319755,11911112,29183998,77748048,78374984
14604414,14690801,15797707,81385586,82004678
14679742,22235650,36538319,67333777,67744516
14682727,44697655,47975544,50148182,51001435
15113058,18501064,24752937,74892548,75288726
21152436,30856652,48517591,53484131,54506758
21686806,33924207,46455732,51308257,55172165
23279731,39661498,43835053,50618939,51084110
23780995,30691197,35190073,59123382,59723891
23933019,29996281,49996158,51309662,53254541
25184473,37361936,40003590,51417476,54515582
25748005,29843643,46043425,53292779,53582208
27028305,38031486,43868456,49151315,50413161
27094486,41861643,45086452,45646731,48838972
27517704,37262850,42085733,49975879,51705159
29509735,37679481,43838938,48556278,48928216
30292264,34705295,41131425,50934361,51477915
40386319,40760623,41344263,41719965,42444940
31008681,32853682,47842022,48178241,48587467
31663137,32729897,47192188,48069288,48897295
32149081,41139730,42424525,44071267,48733078
32523961,37118340,37937963,47616074,53286979
32563651,34025573,39682505,49668747,52560945
35961103,39924207,41951761,43407829,47277646
36011252,36731132,41579553,46764044,47412384
37360551,40601933,41909088,43957697,44707963
37788809,39589223,40071997,44134595,46931235
38968212,39784459,40734855,43485934,45507027
39735073,40914199,42280008,42732533,42839849
33875141,43002849,43255652,43417568,44273583
